Stadium,Weather,Temperature,Humidity,Pitch Type,Match Format,Average Runs,Spin Friendly,Seam Friendly,Bounce,Grass Cover,Pitch Prediction
Eden Gardens,Windy,23.8,70.4,Dusty,Test,399.0,False,True,4.6,46.5,Balanced
Eden Gardens,Overcast,18.7,57.9,Cracked,T20,415.08148242136446,False,True,1.9195827964234735,24.74459382806651,High Runs
Lords,Windy,34.3,60.3,Dusty,Test,430.69084551008643,True,True,3.874403744682306,12.652550604849253,High Runs
Wankhede Stadium,Rainy,33.0,76.1,Dusty,Test,163.2,False,True,5.2,29.7,Balanced
SCG,Cloudy,18.2,48.6,Flat,Test,429.87519103895085,True,False,1.7975730353758073,10.676526670394498,High Runs
Wankhede Stadium,Sunny,24.7,44.4,Green,ODI,392.1,False,False,3.8,48.3,Balanced
Adelaide Oval,Windy,29.6,79.3,Green,T20,339.7584510432814,False,False,6.427265813013526,40.59493237569793,Low Runs
Adelaide Oval,Overcast,24.9,73.2,Flat,T20,275.9660583994306,True,True,2.096251808747052,-0.20249534045953332,High Runs
Lords,Overcast,34.5,89.0,Cracked,ODI,275.8,False,True,5.0,33.4,Balanced
Adelaide Oval,Sunny,25.1,82.4,Dusty,T20,251.3,True,False,4.8,29.9,Balanced
Adelaide Oval,Overcast,25.6,45.9,Green,ODI,337.31571688980443,False,True,2.1036360560162857,38.8531492547881,High Runs
SCG,Sunny,18.0,37.7,Green,ODI,383.23409378802944,True,False,4.942139734385875,18.829521187016336,High Runs
Adelaide Oval,Cloudy,20.5,84.4,Green,ODI,322.9692582506177,False,True,1.856353389868603,35.354642505341744,High Runs
MCG,Windy,39.0,84.2,Flat,Test,338.2,False,False,5.1,22.0,Balanced
SCG,Cloudy,35.1,66.4,Green,T20,387.5,False,False,3.3,44.5,Balanced
Wankhede Stadium,Cloudy,18.0,31.4,Dry,Test,386.7,True,False,2.4,21.9,Balanced
SCG,Overcast,39.8,84.9,Dusty,T20,179.8,True,False,3.0,14.1,Balanced
Adelaide Oval,Cloudy,15.5,76.7,Dry,T20,238.24048222358755,True,True,4.861899857547921,16.43557426262548,Low Runs
Wankhede Stadium,Cloudy,28.1,69.2,Flat,Test,281.81863508261415,True,False,2.9741009595461487,39.24527164056698,High Runs
Lords,Windy,32.0,31.9,Dry,ODI,181.7,False,False,2.4,46.5,Balanced
Lords,Windy,30.3,50.1,Cracked,Test,241.3,False,True,2.9,16.2,Balanced
Lords,Overcast,39.1,46.0,Dusty,T20,336.2,True,True,3.0,27.7,Balanced
Lords,Windy,26.9,64.2,Dusty,ODI,300.59066325378956,True,False,4.392908369043384,17.612536078083934,High Runs
Lords,Overcast,36.1,54.6,Dry,Test,112.10227217747337,True,False,3.876298084198478,44.74587707498674,Low Runs
Adelaide Oval,Overcast,23.7,36.7,Dry,Test,52.774036747785615,True,True,5.890125042140399,32.50262450204179,Low Runs
SCG,Rainy,22.0,70.1,Dusty,Test,259.24041682372064,False,False,5.114702238632181,48.81813529545586,Low Runs
SCG,Sunny,35.7,76.5,Cracked,Test,293.3078382966431,True,False,2.9112471858165203,18.603475105458273,High Runs
Wankhede Stadium,Overcast,23.2,49.6,Green,ODI,123.18045267603176,False,False,4.650563446173376,50.65738394837897,Low Runs
Adelaide Oval,Rainy,16.5,74.1,Dusty,ODI,304.15392203593063,False,True,3.642342704272779,25.799370423918756,Low Runs
Eden Gardens,Cloudy,39.4,55.9,Cracked,T20,284.7939765090889,True,False,0.9575197038093259,16.58367693241499,High Runs
Wankhede Stadium,Overcast,30.2,89.8,Dry,ODI,114.15677520285617,True,True,3.4439806256164673,37.429960511657484,Low Runs
Lords,Sunny,38.9,39.1,Dry,Test,344.50908922896576,True,True,2.535121069741708,10.769663839362572,High Runs
Wankhede Stadium,Overcast,22.1,78.9,Dusty,T20,136.61444182108545,False,False,5.475035477346402,55.26735275425951,Low Runs
Wankhede Stadium,Overcast,25.2,77.7,Dry,ODI,321.1250462218014,False,False,0.8750262764303676,31.814115926716998,High Runs
Adelaide Oval,Overcast,17.2,78.3,Green,ODI,289.5580468308134,True,True,3.9497175806240037,27.99261912371888,High Runs
MCG,Windy,23.3,82.5,Dusty,Test,368.4,True,True,4.4,48.0,Balanced
MCG,Cloudy,29.5,34.2,Flat,Test,190.3,False,False,4.7,31.2,Balanced
SCG,Sunny,31.4,41.5,Green,ODI,414.3580832329329,False,True,3.2722676844657137,9.240422514088632,High Runs
Lords,Windy,36.9,75.5,Dusty,T20,227.8,True,False,2.8,33.3,Balanced
Eden Gardens,Overcast,32.5,79.5,Green,Test,261.1,False,True,4.2,30.0,Balanced
MCG,Overcast,28.1,72.1,Flat,T20,388.8,False,False,2.7,49.8,Balanced
MCG,Overcast,18.5,84.7,Dry,T20,355.0559890886581,False,True,2.4086036916869324,43.404010602500215,High Runs
MCG,Overcast,39.1,32.6,Cracked,Test,288.3,True,True,4.8,26.3,Balanced
Adelaide Oval,Overcast,21.8,61.4,Green,ODI,451.0795034797463,True,False,3.6179240980537135,33.11011554539498,High Runs
MCG,Cloudy,31.2,35.3,Flat,ODI,186.61302285292405,True,False,4.110367005120281,23.791116834398277,Low Runs
Lords,Windy,22.9,60.1,Flat,T20,195.8514002918959,False,True,4.03919598175202,50.1468666627342,Low Runs
Wankhede Stadium,Cloudy,35.4,30.5,Cracked,ODI,220.04072931147758,True,False,3.3444113143089114,29.540600822099176,Low Runs
Wankhede Stadium,Overcast,20.1,68.8,Cracked,ODI,143.05317236454982,False,True,3.9476010267953043,24.639529756311102,Low Runs
Eden Gardens,Windy,16.5,41.6,Dry,T20,240.4925806937365,True,False,4.102471007215211,9.252408461012235,High Runs
Wankhede Stadium,Overcast,15.3,66.9,Dry,Test,397.9,False,False,2.0,38.8,Balanced
Wankhede Stadium,Sunny,18.7,88.2,Cracked,Test,310.79253858734137,False,True,2.1487921536957275,27.810025237810592,High Runs
SCG,Cloudy,29.3,57.8,Flat,Test,347.2,False,True,4.6,17.4,Balanced
Eden Gardens,Sunny,15.2,30.3,Dry,Test,441.78887326557833,False,False,1.0599570662980466,36.85406498117051,High Runs
SCG,Overcast,36.4,71.0,Dry,ODI,373.9562755876427,False,False,0.9450978315823204,32.84387425793322,High Runs
Adelaide Oval,Rainy,36.1,69.2,Dusty,Test,224.9852902634068,True,True,2.9816057736675896,18.531028464946306,High Runs
Eden Gardens,Windy,37.2,58.6,Green,ODI,399.9,False,False,5.0,23.5,Balanced
SCG,Cloudy,25.5,84.6,Cracked,T20,309.8162162671268,True,False,2.7319313798150078,28.104837130700396,High Runs
Lords,Windy,33.7,71.7,Dusty,ODI,120.55749573977064,True,False,6.324792193059551,34.584027550654646,Low Runs
Eden Gardens,Sunny,23.5,50.7,Flat,Test,354.4,True,False,5.5,32.9,Balanced
Adelaide Oval,Rainy,34.5,61.9,Cracked,ODI,251.4,True,False,3.8,10.4,Balanced
MCG,Cloudy,20.0,87.1,Dusty,ODI,442.0167751535145,False,True,2.756689513348543,36.77871930928666,High Runs
Eden Gardens,Cloudy,16.4,51.8,Green,Test,372.6,True,False,2.2,42.6,Balanced
Wankhede Stadium,Windy,32.4,36.4,Cracked,Test,490.5289864811373,True,True,1.7971261871180755,24.08201376108089,High Runs
Wankhede Stadium,Cloudy,33.8,74.2,Dry,T20,229.99142735219684,True,False,2.657705063385464,45.122586646325644,Low Runs
Lords,Rainy,27.3,42.0,Cracked,ODI,183.3,False,True,2.5,46.2,Balanced
MCG,Sunny,19.7,65.1,Flat,Test,384.3,True,False,2.8,28.3,Balanced
MCG,Cloudy,19.7,67.7,Cracked,T20,342.6148663515686,False,False,0.8517228151556531,13.712137504626591,High Runs
Wankhede Stadium,Windy,37.7,60.6,Cracked,T20,361.5376049892917,True,True,2.634864114133937,6.1392265283620935,High Runs
Lords,Windy,18.8,38.6,Cracked,T20,201.12887217390772,True,True,6.92307081319769,57.71339942673076,Low Runs
MCG,Overcast,37.1,84.5,Flat,T20,401.1040060046211,True,True,2.262264567926976,24.21919944905686,High Runs
SCG,Cloudy,25.8,84.4,Green,ODI,377.914438181331,False,False,2.5241259502950406,19.873044564245035,High Runs
MCG,Cloudy,32.0,43.3,Green,Test,280.95875259538434,True,False,1.367356577978141,30.957029612059763,High Runs
MCG,Overcast,28.5,37.8,Flat,Test,427.60830993232224,False,True,4.82941771981114,29.834210216475057,High Runs
Lords,Sunny,30.1,79.3,Dusty,T20,346.6441424189503,True,True,0.9896676915969447,18.163051193269187,High Runs
Adelaide Oval,Cloudy,25.7,89.0,Green,Test,209.7,False,False,5.9,11.0,Balanced
MCG,Overcast,17.3,56.5,Flat,ODI,359.9018517840004,False,False,1.8752456229111714,23.189824922023405,High Runs
Eden Gardens,Sunny,35.3,86.2,Cracked,ODI,312.0717373388017,False,True,3.369222723178127,31.692878691094265,High Runs
MCG,Windy,39.5,60.2,Cracked,T20,410.9778956238506,True,True,1.848543830322268,28.595858061237802,High Runs
SCG,Cloudy,26.6,52.1,Green,ODI,272.1,True,False,4.0,30.7,Balanced
Adelaide Oval,Overcast,21.0,53.4,Cracked,T20,367.7,True,False,3.8,44.2,Balanced
Eden Gardens,Sunny,31.6,50.8,Dusty,ODI,304.4,False,True,3.5,48.3,Balanced
Lords,Cloudy,21.0,82.4,Dry,Test,258.0,True,True,5.5,15.3,Balanced
MCG,Rainy,31.8,74.6,Dry,Test,348.85885789807764,False,True,4.482978316195137,28.04252087084165,High Runs
Lords,Cloudy,23.4,48.0,Dusty,T20,310.5648996260102,False,False,6.432249598441825,28.748692507229222,Low Runs
SCG,Rainy,29.3,53.5,Dusty,Test,213.9,True,False,4.1,24.1,Balanced
MCG,Cloudy,20.6,30.7,Cracked,ODI,385.3,True,True,2.5,31.9,Balanced
Wankhede Stadium,Sunny,26.8,30.9,Cracked,Test,232.7,True,True,5.1,13.5,Balanced
Adelaide Oval,Windy,18.2,40.4,Dusty,T20,137.38063038121788,False,True,5.4461860588913975,53.160907236374925,Low Runs
Adelaide Oval,Windy,25.1,87.6,Green,T20,377.7,False,False,5.0,49.4,Balanced
Adelaide Oval,Sunny,18.7,32.5,Cracked,Test,208.1,False,False,3.5,27.2,Balanced
Eden Gardens,Cloudy,38.4,74.3,Dry,Test,375.1174232610309,False,False,2.791257868918612,22.259720281813394,High Runs
SCG,Sunny,22.7,80.1,Dry,ODI,184.9,True,False,2.0,28.0,Balanced
Adelaide Oval,Overcast,33.8,59.4,Green,Test,154.6,True,False,3.0,22.7,Balanced
MCG,Rainy,28.3,33.1,Dry,Test,191.4,True,False,2.5,31.2,Balanced
Wankhede Stadium,Windy,39.2,44.5,Cracked,ODI,427.908121353586,False,True,3.7010108985921195,30.860648760184425,High Runs
Eden Gardens,Overcast,30.8,69.7,Green,T20,259.6,True,True,5.4,21.5,Balanced
MCG,Sunny,30.9,46.8,Dusty,ODI,332.92260576460944,True,False,3.347260932134601,40.553185520432976,High Runs
SCG,Cloudy,20.9,68.8,Green,T20,151.5,True,True,3.6,49.7,Balanced
Adelaide Oval,Cloudy,19.1,80.7,Dusty,T20,174.6,False,True,2.4,41.2,Balanced
SCG,Windy,27.8,37.9,Dusty,T20,383.8,False,True,5.4,22.6,Balanced
Adelaide Oval,Windy,25.7,44.9,Cracked,Test,164.5,False,True,3.0,37.4,Balanced
SCG,Rainy,34.8,48.0,Dusty,Test,469.4501180337202,False,False,4.340224193301143,32.86354569776761,High Runs
SCG,Rainy,26.3,41.9,Dry,T20,371.9,True,False,2.2,46.6,Balanced
Eden Gardens,Sunny,18.5,75.5,Green,T20,121.95204818055515,True,True,4.646134093409611,25.18485896852328,Low Runs
SCG,Windy,15.8,88.2,Dusty,ODI,340.4,True,False,2.3,41.5,Balanced
Eden Gardens,Cloudy,30.5,32.0,Cracked,Test,154.39032830115346,False,True,7.08466653766938,25.38686979586626,Low Runs
Wankhede Stadium,Overcast,21.3,83.7,Green,Test,247.962083632795,True,True,4.915883590468605,29.52133622012257,Low Runs
Adelaide Oval,Cloudy,28.8,82.7,Cracked,Test,243.4,False,False,4.2,11.3,Balanced
SCG,Sunny,19.8,51.1,Cracked,T20,370.69495380129695,True,False,4.338368116617922,33.03468368116153,High Runs
Adelaide Oval,Sunny,34.3,68.4,Cracked,ODI,227.9,True,False,3.7,32.6,Balanced
Eden Gardens,Overcast,29.3,47.5,Cracked,Test,166.8,False,False,5.2,37.3,Balanced
MCG,Windy,15.3,42.9,Green,Test,269.7,False,False,3.6,10.4,Balanced
Adelaide Oval,Windy,25.2,78.4,Flat,T20,336.7,True,False,3.7,28.7,Balanced
Eden Gardens,Cloudy,32.3,61.9,Dusty,T20,368.2,False,False,3.9,49.4,Balanced
Wankhede Stadium,Windy,17.2,41.9,Dusty,ODI,293.3,False,True,3.1,43.8,Balanced
Lords,Overcast,26.1,51.0,Dusty,Test,318.2600426133796,False,False,1.8271216827715575,-1.9025699518292054,High Runs
Lords,Rainy,26.7,41.5,Dusty,T20,331.0,True,False,2.3,26.2,Balanced
SCG,Cloudy,32.1,79.5,Dry,Test,337.3626906621516,False,False,3.196637970868947,18.511720561628366,High Runs
Lords,Rainy,39.8,47.5,Cracked,ODI,160.4,False,False,3.9,27.9,Balanced
MCG,Cloudy,30.9,85.4,Dusty,Test,176.44914928828746,False,True,5.248401323309089,26.09310812588476,Low Runs
MCG,Overcast,18.1,77.1,Cracked,Test,378.8,True,False,3.3,12.8,Balanced
Wankhede Stadium,Sunny,19.4,37.8,Green,Test,255.011419435375,False,False,3.675223943309974,37.987820890815755,High Runs
Eden Gardens,Sunny,31.9,63.9,Cracked,Test,461.5542199102336,True,False,3.6786883357137174,16.29305553989475,High Runs
SCG,Cloudy,25.3,81.0,Dry,Test,423.81748682719336,False,True,5.0402442928755224,21.72556838349834,High Runs
Wankhede Stadium,Rainy,30.5,37.5,Cracked,Test,289.0,False,False,3.2,29.5,Balanced
Lords,Overcast,39.9,39.5,Green,ODI,413.4017146744292,False,True,1.7146761203280407,6.707621059054709,High Runs
SCG,Rainy,20.4,53.4,Green,T20,180.7,False,False,5.8,21.8,Balanced
SCG,Overcast,21.1,57.1,Green,ODI,294.0104900202781,False,False,1.260224717385391,25.97444411594708,High Runs
Wankhede Stadium,Windy,32.9,82.9,Flat,T20,234.6,False,True,2.8,43.4,Balanced
SCG,Cloudy,17.9,50.6,Cracked,T20,161.5,True,True,5.8,25.1,Balanced
SCG,Windy,28.4,86.7,Cracked,Test,166.0878713405503,True,True,5.342204752831206,24.847488612500904,Low Runs
Eden Gardens,Windy,27.0,62.6,Flat,Test,426.9381354505828,True,True,1.7577714668432423,33.47668200279968,High Runs
Wankhede Stadium,Sunny,23.4,41.6,Flat,T20,158.22192089592446,False,False,3.7943666925954815,31.931863432275883,Low Runs
Adelaide Oval,Sunny,28.7,32.7,Dusty,T20,201.2,True,False,2.0,22.2,Balanced
MCG,Sunny,38.0,72.6,Dry,ODI,246.9,True,False,4.7,31.9,Balanced
Wankhede Stadium,Sunny,34.9,73.3,Cracked,ODI,153.5,False,False,4.7,43.1,Balanced
Adelaide Oval,Rainy,21.9,61.6,Cracked,ODI,353.6346649293789,True,True,1.348554458047946,33.683632859768544,High Runs
Lords,Cloudy,15.2,89.0,Dusty,Test,387.1064335844279,False,False,2.061285768276467,37.71187287160268,High Runs
Lords,Sunny,32.3,51.1,Dusty,Test,287.4,False,False,2.5,25.5,Balanced
Wankhede Stadium,Windy,36.9,77.5,Dry,T20,366.5111679510544,False,True,2.61116341133699,18.66054636596879,High Runs
Eden Gardens,Windy,35.2,39.8,Flat,T20,295.9,True,True,3.0,45.7,Balanced
Wankhede Stadium,Overcast,23.4,40.2,Green,ODI,315.334011000834,False,False,3.7593761341161667,16.048592231021757,High Runs
Lords,Cloudy,15.0,47.7,Dry,ODI,268.9443551841898,False,True,2.4015342099053396,34.012181603554154,High Runs
Wankhede Stadium,Overcast,28.3,30.7,Flat,T20,250.2,False,True,2.2,24.0,Balanced
Wankhede Stadium,Rainy,16.9,72.3,Flat,Test,453.9779550299029,True,True,4.444408825385549,29.59857378063877,High Runs
MCG,Overcast,18.3,77.1,Dusty,ODI,388.2,False,True,5.1,44.3,Balanced
Eden Gardens,Cloudy,31.7,48.7,Dry,Test,182.8,False,False,3.0,12.8,Balanced
Adelaide Oval,Cloudy,28.5,43.0,Dusty,T20,205.41231154575078,True,False,6.175645324199687,49.467400343922854,Low Runs
MCG,Overcast,18.4,85.8,Dry,T20,167.89015681392326,True,True,7.091387136305114,43.38327071260606,Low Runs
MCG,Rainy,33.6,79.7,Cracked,T20,469.336140130232,True,False,2.695122351628144,38.690209454050894,High Runs
Adelaide Oval,Overcast,16.1,59.5,Dry,T20,344.1,True,False,3.4,46.9,Balanced
MCG,Windy,18.6,75.5,Cracked,ODI,170.0,True,True,4.2,28.2,Balanced
SCG,Cloudy,31.2,82.8,Dusty,Test,308.6,False,False,3.6,48.6,Balanced
Adelaide Oval,Cloudy,17.2,61.8,Green,Test,290.03212408646374,True,False,2.498243755613415,24.368542739265813,High Runs
SCG,Sunny,37.1,30.7,Cracked,Test,203.8,False,True,2.4,30.2,Balanced
MCG,Overcast,29.9,43.5,Dry,ODI,351.6,True,True,4.3,25.1,Balanced
Eden Gardens,Rainy,35.8,79.6,Green,ODI,164.5,True,False,3.1,19.1,Balanced
Wankhede Stadium,Overcast,27.8,58.0,Dusty,ODI,365.7,True,False,4.3,18.5,Balanced
Eden Gardens,Overcast,22.7,49.7,Flat,T20,197.8,False,True,2.3,41.8,Balanced
MCG,Overcast,25.7,63.1,Cracked,ODI,288.1,True,True,3.7,31.0,Balanced
Wankhede Stadium,Overcast,22.0,56.2,Cracked,T20,312.1829627867111,True,True,6.6708093261486585,34.56285418361142,Low Runs
Lords,Sunny,30.9,80.7,Dry,ODI,430.79176732774636,True,False,2.221346019102465,23.904852193688512,High Runs
Adelaide Oval,Overcast,20.2,76.5,Dry,Test,285.7,True,True,3.2,27.1,Balanced
Adelaide Oval,Cloudy,28.2,40.2,Dusty,ODI,276.1800148398134,False,True,2.222098235183732,14.810101849750083,High Runs
Adelaide Oval,Sunny,39.0,83.0,Flat,T20,228.7,False,False,4.6,28.0,Balanced
Wankhede Stadium,Rainy,37.0,42.8,Green,T20,167.3,True,False,2.5,33.6,Balanced
Eden Gardens,Rainy,23.1,33.2,Green,Test,173.2,True,True,3.6,20.8,Balanced
SCG,Sunny,29.6,33.0,Green,Test,218.74163276889175,True,False,3.0650858336712394,32.86726662888013,High Runs
Wankhede Stadium,Windy,24.3,50.1,Dusty,T20,349.8,True,False,3.5,31.1,Balanced
Lords,Rainy,39.3,76.0,Flat,ODI,259.1,True,True,4.8,34.1,Balanced
Adelaide Oval,Rainy,19.2,44.5,Green,T20,396.7,True,True,3.9,49.3,Balanced
Eden Gardens,Rainy,34.6,84.3,Flat,T20,110.93215480144266,False,True,6.136194801408216,55.40567047864971,Low Runs
Eden Gardens,Cloudy,18.2,43.0,Dusty,Test,137.96192021665874,False,True,3.658070993210544,60.96287743506408,Low Runs
Eden Gardens,Sunny,15.3,45.5,Flat,T20,395.54760847070764,False,False,1.830354913815074,-0.5104421189031232,High Runs
Wankhede Stadium,Sunny,27.9,46.7,Flat,Test,427.0520484839201,False,True,4.290905557875177,31.9236881230999,High Runs
MCG,Sunny,21.4,34.8,Cracked,ODI,311.7,False,True,3.9,23.4,Balanced
Eden Gardens,Cloudy,29.2,37.9,Green,ODI,132.6108839212181,False,False,4.841031595903272,34.98716360100401,Low Runs
Wankhede Stadium,Sunny,37.4,49.5,Dusty,ODI,258.7,False,False,2.1,33.8,Balanced
Lords,Sunny,24.2,47.1,Green,T20,201.74057712683515,True,False,6.139562857581302,25.05921967925059,Low Runs
MCG,Windy,17.5,76.2,Cracked,T20,196.7,True,False,5.0,36.1,Balanced
Adelaide Oval,Cloudy,15.8,38.9,Green,ODI,253.80466364059544,False,False,2.5584405288245473,19.313644956338308,High Runs
Wankhede Stadium,Windy,29.9,51.0,Dry,T20,228.82445716420494,True,False,6.977947667258515,47.79483706016087,Low Runs
SCG,Sunny,15.5,63.0,Green,T20,420.237414066926,True,True,3.253451993925001,30.38536837705929,High Runs
Adelaide Oval,Overcast,23.3,73.0,Flat,Test,277.3162808117048,False,True,2.822990862099998,29.339294583471982,High Runs
Wankhede Stadium,Sunny,36.9,54.5,Dry,ODI,188.9,True,True,2.8,16.1,Balanced
SCG,Rainy,32.1,86.6,Flat,ODI,266.4874058822745,True,False,4.368782256393981,38.093663953205514,High Runs
SCG,Rainy,29.2,57.0,Dusty,ODI,412.96587517521573,False,False,0.660205942321638,12.653567173287716,High Runs
Lords,Sunny,22.0,71.2,Green,Test,159.4,False,False,5.8,43.1,Balanced
Lords,Rainy,24.3,64.8,Cracked,ODI,461.7550672029165,False,False,2.6617279343977227,21.387959551201043,High Runs
Wankhede Stadium,Cloudy,35.7,69.1,Dusty,T20,206.6,True,True,5.7,33.8,Balanced
SCG,Cloudy,28.7,60.6,Green,ODI,249.6,True,True,3.3,45.1,Balanced
Wankhede Stadium,Windy,28.0,63.6,Dusty,T20,254.5,True,False,4.5,22.9,Balanced
Adelaide Oval,Overcast,36.1,41.2,Green,ODI,218.81961565847976,True,True,2.913674838628425,-3.8266672688455543,High Runs
MCG,Windy,33.1,85.3,Cracked,ODI,126.91149143338595,False,False,4.475403101917094,50.372339892831405,Low Runs
Lords,Windy,19.1,71.7,Dusty,ODI,455.1258423092352,True,False,3.5183308184560143,27.05522441814483,High Runs
Lords,Rainy,31.8,58.0,Green,Test,237.2,False,True,5.7,19.1,Balanced
SCG,Cloudy,23.8,83.2,Dusty,T20,387.8,False,False,5.6,21.6,Balanced
Adelaide Oval,Windy,19.5,46.7,Cracked,T20,374.6,True,True,2.7,37.7,Balanced
SCG,Overcast,29.8,44.9,Cracked,Test,232.9,True,False,5.9,27.4,Balanced
SCG,Windy,25.8,37.0,Dry,ODI,296.7,False,True,5.1,32.6,Balanced
Eden Gardens,Overcast,35.3,88.9,Green,ODI,245.7,True,False,5.0,25.4,Balanced
Eden Gardens,Cloudy,34.8,30.8,Green,ODI,325.6708307978308,False,False,6.244524557638973,35.91654923178696,Low Runs
Lords,Windy,19.4,67.6,Dry,Test,278.8,False,True,5.5,36.2,Balanced
SCG,Cloudy,26.9,58.9,Dry,T20,197.0,True,True,5.3,31.6,Balanced
Wankhede Stadium,Sunny,16.6,76.8,Dry,T20,300.07048246496527,True,False,4.683924362735566,4.057850772277311,High Runs
Adelaide Oval,Windy,37.3,42.1,Dusty,Test,246.6,False,False,5.0,26.7,Balanced
SCG,Windy,29.8,56.4,Dry,Test,183.6,True,True,2.4,37.9,Balanced
Eden Gardens,Sunny,35.2,46.9,Flat,ODI,254.0,False,True,3.9,14.8,Balanced
Lords,Windy,17.7,69.5,Dusty,T20,234.97531966282628,True,False,4.942974652001258,1.9615623159927527,High Runs
Lords,Rainy,15.1,89.8,Flat,T20,385.0,False,True,5.5,29.2,Balanced
Lords,Rainy,18.4,47.3,Dusty,ODI,328.37916039080994,True,False,3.2487877026611445,26.199391897271727,High Runs
Eden Gardens,Sunny,17.3,75.7,Dusty,Test,252.8,True,True,5.7,23.6,Balanced
Lords,Rainy,22.8,87.6,Green,Test,352.068049777017,False,False,4.437084976800955,10.233226045104345,High Runs
Lords,Sunny,30.2,57.8,Dry,Test,235.1057320726392,True,False,5.6206408478430125,35.35005400590278,Low Runs
MCG,Cloudy,24.8,84.2,Dusty,Test,370.2,False,True,3.3,39.6,Balanced
Adelaide Oval,Rainy,37.7,64.9,Cracked,ODI,297.5,False,True,5.6,17.3,Balanced
Eden Gardens,Rainy,24.6,68.5,Green,Test,311.1,False,True,3.5,35.0,Balanced
Wankhede Stadium,Overcast,32.8,78.6,Dusty,Test,199.0,True,True,3.8,23.9,Balanced
SCG,Overcast,34.6,30.0,Dusty,T20,262.6,True,False,5.5,15.7,Balanced
Eden Gardens,Sunny,25.6,47.9,Dry,Test,379.3,True,True,2.5,21.3,Balanced
Eden Gardens,Rainy,28.1,79.8,Green,T20,182.1,False,True,2.9,34.3,Balanced
SCG,Overcast,15.7,71.2,Dusty,ODI,377.4,True,True,2.3,22.9,Balanced
Adelaide Oval,Windy,32.8,34.8,Cracked,ODI,467.6947279444762,True,True,1.7082127230341402,14.79497637660571,High Runs
Eden Gardens,Rainy,22.5,32.0,Dusty,Test,301.7,False,False,4.7,45.0,Balanced
Lords,Cloudy,19.6,77.6,Green,ODI,352.24222439247,True,False,1.6083662299087993,39.02052822344322,High Runs
SCG,Windy,17.1,32.9,Green,T20,219.1,True,True,5.7,12.6,Balanced
Lords,Rainy,22.5,51.8,Dry,Test,208.8,False,True,4.2,49.1,Balanced
Wankhede Stadium,Windy,23.9,80.6,Cracked,ODI,199.9,True,True,5.6,39.7,Balanced
Wankhede Stadium,Rainy,23.2,76.1,Flat,T20,302.8522818559401,True,True,6.134224280662888,31.079412549824447,Low Runs
Eden Gardens,Overcast,26.4,31.5,Flat,Test,388.7,True,False,5.7,15.9,Balanced
MCG,Cloudy,34.9,44.5,Cracked,Test,361.2,False,False,2.4,46.0,Balanced
